filename,sat
../instances/population/CBS_k3_n100_m403_b10_102_n74_m244_63False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n73_m240_27True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n73_m240_27False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n72_m237_41True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n72_m237_41False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n71_m230_15True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n71_m230_15False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n70_m226_16True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n70_m226_16False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n99_m397_31True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n98_m389_55False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n97_m382_19False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n96_m379_39True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n96_m379_39False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n95_m374_31True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n95_m374_31False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n93_m362_90True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n93_m362_90False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n92_m358_63True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n92_m358_63False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n91_m354_35True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n91_m354_35False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n90_m349_78True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n90_m349_78False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n89_m346_33True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n89_m346_33False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n87_m334_32True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n87_m334_32False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n86_m332_50True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n86_m332_50False.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n84_m323_77True.txt,False
../instances/population/CBS_k3_n100_m403_b10_103_n84_m323_77False.txt,False
../instances/population/CBS_k3_n100_m403_b10_104_n89_m346_14False.txt,False
../instances/population/CBS_k3_n100_m403_b10_104_n81_m299_51True.txt,False
../instances/population/CBS_k3_n100_m403_b10_104_n81_m299_51False.txt,False
../instances/population/CBS_k3_n100_m403_b10_104_n76_m273_21True.txt,False
../instances/population/CBS_k3_n100_m403_b10_104_n76_m273_21False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n99_m397_44True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n97_m391_46False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n95_m384_66True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n94_m376_83True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n94_m376_83False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n93_m368_51True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n93_m368_51False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n92_m364_15True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n92_m364_15False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n91_m352_13True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n91_m352_13False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n89_m340_43True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n89_m340_43False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n88_m334_30True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n88_m334_30False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n87_m327_36True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n87_m327_36False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n86_m318_6True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n86_m318_6False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n84_m299_69True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n84_m299_69False.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n79_m272_74True.txt,False
../instances/population/CBS_k3_n100_m403_b10_105_n79_m272_74False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n99_m400_69True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n97_m389_93True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n97_m389_93False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n96_m385_92True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n96_m385_92False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n95_m380_77True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n95_m380_77False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n94_m374_18True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n94_m374_18False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n92_m359_45True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n92_m359_45False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n89_m343_77True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n89_m343_77False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n88_m335_64True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n88_m335_64False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n79_m280_5True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n79_m280_5False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n78_m274_22True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n78_m274_22False.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n77_m270_10True.txt,False
../instances/population/CBS_k3_n100_m403_b10_106_n77_m270_10False.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n98_m397_96True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n95_m375_53True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n94_m369_30True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n94_m369_30False.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n93_m360_65True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n93_m360_65False.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n92_m356_72True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n92_m356_72False.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n89_m333_70True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n89_m333_70False.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n85_m307_33True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n85_m307_33False.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n84_m300_42True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n84_m300_42False.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n83_m293_57True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n83_m293_57False.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n82_m287_77True.txt,False
../instances/population/CBS_k3_n100_m403_b10_107_n82_m287_77False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n98_m387_54False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n97_m383_92True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n97_m383_92False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n96_m375_12True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n96_m375_12False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n95_m364_1True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n95_m364_1False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n94_m358_53True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n94_m358_53False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n93_m354_46True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n93_m354_46False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n92_m351_76True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n92_m351_76False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n91_m345_38True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n91_m345_38False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n90_m336_15True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n90_m336_15False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n87_m323_3True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n87_m323_3False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n82_m292_4True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n82_m292_4False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n80_m285_60True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n80_m285_60False.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n79_m276_28True.txt,False
../instances/population/CBS_k3_n100_m403_b10_108_n79_m276_28False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n98_m394_63True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n96_m383_8True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n96_m383_8False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n95_m374_90True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n95_m374_90False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n92_m354_4True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n92_m354_4False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n90_m341_28True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n90_m341_28False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n85_m310_75True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n85_m310_75False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n83_m298_71True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n83_m298_71False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n82_m293_18True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n82_m293_18False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n73_m227_54True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n73_m227_54False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n72_m220_19True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n72_m220_19False.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n70_m210_61True.txt,False
../instances/population/CBS_k3_n100_m403_b10_109_n70_m210_61False.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n98_m390_80True.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n97_m381_33True.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n96_m375_63True.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n96_m375_63False.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n93_m357_62True.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n93_m357_62False.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n92_m352_30True.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n92_m352_30False.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n89_m331_75True.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n89_m331_75False.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n84_m307_10True.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n84_m307_10False.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n83_m303_26True.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n83_m303_26False.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n78_m271_10True.txt,False
../instances/population/CBS_k3_n100_m403_b10_110_n78_m271_10False.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n99_m399_71True.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n97_m391_18True.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n94_m373_32False.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n92_m364_29False.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n91_m356_35True.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n91_m356_35False.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n90_m349_44True.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n90_m349_44False.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n88_m334_6True.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n88_m334_6False.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n87_m332_83True.txt,False
../instances/population/CBS_k3_n100_m403_b10_111_n87_m332_83False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n99_m395_74True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n96_m373_14False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n95_m370_11True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n95_m370_11False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n94_m363_62True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n94_m363_62False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n93_m358_32True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n93_m358_32False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n91_m342_22True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n91_m342_22False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n90_m337_63True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n90_m337_63False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n87_m322_60True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n87_m322_60False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n86_m317_73True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n86_m317_73False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n85_m310_79True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n85_m310_79False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n84_m302_43True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n84_m302_43False.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n83_m297_35True.txt,False
../instances/population/CBS_k3_n100_m403_b10_112_n83_m297_35False.txt,False
../instances/population/CBS_k3_n100_m403_b10_113_n97_m386_54True.txt,False
../instances/population/CBS_k3_n100_m403_b10_113_n96_m379_63True.txt,False
../instances/population/CBS_k3_n100_m403_b10_113_n96_m379_63False.txt,False
../instances/population/CBS_k3_n100_m403_b10_113_n94_m366_71True.txt,False
